pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
33,139,tv_shows,tv_shows,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT C3 FROM T1 JOIN T3 ON T1.C1 = T3.C12 WHERE T1.C2 = 'city channels' AND T1.C5 != 'ABC',SELECT Station_name FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID WHERE city_channel.City = 'city channels' AND city_channel.Affiliation != 'ABC'
34,142,tv_shows,tv_shows,,,False,3,False,easy,claude-haiku-4-5-20251001,hybrid,SELECT AVG(CAST(C4 AS REAL)) FROM T1 WHERE C4 IS NOT NULL AND C4 NOT LIKE '%[A-Za-z]%' AND CAST(C4 AS REAL) IS NOT NULL,SELECT AVG(CAST(2FM_MHz AS REAL)) FROM radio WHERE 2FM_MHz IS NOT NULL AND 2FM_MHz NOT LIKE '%[A-Za-z]%' AND CAST(2FM_MHz AS REAL) IS NOT NULL
35,145,tv_shows,tv_shows,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT C5 FROM T1 GROUP BY C5 HAVING COUNT(DISTINCT C1) > 3,SELECT Affiliation FROM city_channel GROUP BY Affiliation HAVING COUNT(DISTINCT ID) > 3
36,153,vehicle_driver,vehicle_driver,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT T1.C2 FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T3.C12 = T2.C8 WHERE T2.C10 = 'United States',SELECT vehicle.Model FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Citizenship = 'United States'
37,154,vehicle_driver,vehicle_driver,,,False,1,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT T1.C2 FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T3.C12 = T2.C8 WHERE T2.C10 = 'United States',SELECT vehicle.Model FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Citizenship = 'United States'
38,167,vehicle_driver,vehicle_driver,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T3.C13) FROM T2 JOIN T3 ON T2.C8 = T3.C12 WHERE T2.C11 = 'NASCAR',SELECT COUNT(DISTINCT vehicle_driver.Vehicle_ID) FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE driver.Racing_Series = 'NASCAR'
39,168,vehicle_driver,vehicle_driver,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T3.C12) FROM T3 JOIN T2 ON T3.C12 = T2.C8 WHERE T2.C11 = 'NASCAR',SELECT COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Racing_Series = 'NASCAR'
40,169,vehicle_driver,vehicle_driver,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT AVG(C4) FROM T1,SELECT AVG(Top_Speed) FROM vehicle
41,170,vehicle_driver,vehicle_driver,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT AVG(C4) FROM T1 JOIN T3 ON T1.C1 = T3.C13,SELECT AVG(Top_Speed) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID
42,185,vehicle_driver,vehicle_driver,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT C9 FROM T2 ORDER BY C9 ASC,SELECT Name FROM driver ORDER BY Name ASC
43,186,vehicle_driver,vehicle_driver,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT T2.C11 FROM T2 ORDER BY T2.C11 ASC,SELECT driver.Racing_Series FROM driver ORDER BY driver.Racing_Series ASC
44,193,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT count(*) FROM T1,SELECT count(*) FROM Exams
45,194,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT count(*) FROM T1,SELECT count(*) FROM Exams
46,195,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT C2 FROM T1 ORDER BY C2 ASC,SELECT DISTINCT Subject_Code FROM Exams ORDER BY Subject_Code ASC
47,196,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT C2 FROM T1 ORDER BY C2 ASC,SELECT DISTINCT Subject_Code FROM Exams ORDER BY Subject_Code ASC
48,203,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,"SELECT DISTINCT T4.C14 FROM T4 JOIN T2 ON T4.C10 = T2.C4 JOIN T5 ON T4.C11 = T2.C5 WHERE T5.C17 = ""Normal""","SELECT DISTINCT Student_Answers.Student_Answer_Text FROM Student_Answers JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Student_Assessments ON Student_Answers.Question_ID = Questions_in_Exams.Question_ID WHERE Student_Assessments.Student_Answer_Text = ""Normal"""
49,204,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T4.C14 FROM T4 JOIN T2 ON T4.C10 = T2.C4 JOIN T1 ON T2.C5 = T1.C1 WHERE T4.C14 = 'Normal',SELECT DISTINCT Student_Answers.Student_Answer_Text FROM Student_Answers JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Questions ON Questions_in_Exams.Question_ID = Questions.Question_ID WHERE Student_Answers.Student_Answer_Text = 'Normal'
50,205,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT C11) FROM T2,SELECT COUNT(DISTINCT Comments) FROM Student_Answers
51,206,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT C19) FROM T5,SELECT COUNT(DISTINCT Comments) FROM Student_Answers
52,219,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,"SELECT C4 FROM T1 WHERE C5 != ""M""","SELECT Last_Name FROM Students WHERE Gender_MFU != ""M"""
53,220,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,"SELECT C4 FROM T1 WHERE C5 != ""M""","SELECT Last_Name FROM Students WHERE Gender_MFU != ""M"""
54,229,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT T1.C2 FROM T1 JOIN T2 ON T1.C1 = T2.C5 GROUP BY T1.C2 HAVING COUNT(*) >= 3,SELECT Questions.Type_of_Question_Code FROM Questions JOIN Questions_in_Exams ON Questions.Question_ID = Questions_in_Exams.Question_ID GROUP BY Questions.Type_of_Question_Code HAVING COUNT(*) >= 3
55,230,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT T1.C2 FROM T1 JOIN T2 ON T1.C1 = T2.C5 GROUP BY T1.C2 HAVING COUNT(T2.C4) >= 3,SELECT Questions.Type_of_Question_Code FROM Questions JOIN Questions_in_Exams ON Questions.Question_ID = Questions_in_Exams.Question_ID GROUP BY Questions.Type_of_Question_Code HAVING COUNT(Questions_in_Exams.Exam_ID) >= 3
56,231,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT * FROM T5,SELECT * FROM Student_Assessments
57,232,online_exams,online_exams,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C1, T1.C2, T1.C3, T1.C4, T1.C5, T1.C6 FROM T1","SELECT Students.Student_ID, Students.First_Name, Students.Middle_Name, Students.Last_Name, Students.Gender_MFU, Students.Student_Address FROM Students"
58,233,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(C1) FROM T1,SELECT COUNT(address_id) FROM Addresses
59,234,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT count(C1) FROM T1,SELECT count(address_id) FROM Addresses
60,237,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(C3) FROM T1,SELECT COUNT(product_name) FROM Products
61,238,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT C3) FROM T1,SELECT COUNT(DISTINCT product_name) FROM Products
62,241,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT C4 FROM T1 WHERE C3 = 'Monitor',SELECT product_price FROM Products WHERE product_name = 'Monitor'
63,242,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT C4 FROM T1 WHERE C3 = 'Monitor',SELECT product_price FROM Products WHERE product_name = 'Monitor'
64,245,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT avg(C4) FROM T1 WHERE C2 = 'Clothes',SELECT avg(product_price) FROM Products WHERE product_type_code = 'Clothes'
65,246,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT AVG(C4) FROM T1 WHERE C2 = 'Clothes',SELECT AVG(product_price) FROM Products WHERE product_type_code = 'Clothes'
66,247,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,"SELECT COUNT(*) FROM T1 WHERE C2 = ""hardware""","SELECT COUNT(*) FROM Products WHERE product_type_code = ""hardware"""
67,248,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(*) FROM T1 WHERE C2 = 'Hardware',SELECT COUNT(*) FROM Products WHERE product_type_code = 'Hardware'
68,257,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT T1.C3 FROM T1 JOIN T3 ON T1.C1 = T3.C11 ORDER BY T1.C4 DESC,SELECT Products.product_name FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id ORDER BY Products.product_price DESC
69,258,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT C3 FROM T1 ORDER BY C4 DESC,SELECT product_name FROM Products ORDER BY product_price DESC
70,265,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT C2 FROM T1 GROUP BY C2 HAVING count(*) >= 2,SELECT product_type_code FROM Products GROUP BY product_type_code HAVING count(*) >= 2
71,266,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT C2 FROM T1 GROUP BY C2 HAVING COUNT(C3) >= 2,SELECT product_type_code FROM Products GROUP BY product_type_code HAVING COUNT(product_name) >= 2
72,269,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(C5) FROM T1,SELECT COUNT(customer_phone) FROM Customers
73,270,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(C5) FROM T1,SELECT COUNT(customer_phone) FROM Customers
74,283,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT C2 FROM T1,SELECT DISTINCT payment_method_code FROM Customers
75,284,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT C2 FROM T1,SELECT DISTINCT payment_method_code FROM Customers
76,289,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(C7) FROM T2,SELECT COUNT(order_id) FROM Customer_Orders
77,290,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(*) FROM T2,SELECT COUNT(*) FROM Customer_Orders
78,309,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T1.C1) FROM T1 JOIN T2 ON T1.C1 = T2.C8,SELECT COUNT(DISTINCT Customers.customer_id) FROM Customers JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id
79,310,customers_and_orders,customers_and_orders,,,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T2.C8) FROM T2 JOIN T3 ON T2.C7 = T3.C12,SELECT COUNT(DISTINCT Customer_Orders.customer_id) FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id
80,4,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C3, T1.C4 FROM T1","SELECT club.Manager, club.Captain FROM club"
81,5,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C3, T1.C4 FROM T1","SELECT club.Manager, club.Captain FROM club"
82,10,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C8 FROM T2 ORDER BY C10 DESC LIMIT 1,SELECT Name FROM player ORDER BY Earnings DESC LIMIT 1
83,11,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C8 FROM T2 ORDER BY C10 DESC LIMIT 1,SELECT Name FROM player ORDER BY Earnings DESC LIMIT 1
84,16,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.C8, T1.C2 FROM T2 JOIN T1 ON T2.C13 = T1.C1","SELECT player.Name, club.Name FROM player JOIN club ON player.Club_ID = club.Club_ID"
85,17,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.C8, T1.C2 FROM T2 JOIN T1 ON T2.C13 = T1.C1","SELECT player.Name, club.Name FROM player JOIN club ON player.Club_ID = club.Club_ID"
86,18,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C2 FROM T1 JOIN T2 ON T1.C1 = T2.C13 WHERE T2.C12 > 2 GROUP BY T1.C1, T1.C2","SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Wins_count > 2 GROUP BY club.Club_ID, club.Name"
87,19,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T1.C2 FROM T1 JOIN T2 ON T1.C1 = T2.C13 WHERE T2.C12 > 2,SELECT DISTINCT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Wins_count > 2
88,20,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.C10 FROM T2 JOIN T1 ON T2.C13 = T1.C1 WHERE T1.C3 = ""Sam Allardyce""","SELECT player.Earnings FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Manager = ""Sam Allardyce"""
89,21,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T2.C10 FROM T2 JOIN T1 ON T2.C13 = T1.C1 WHERE T1.C4 = 'Sam Allardyce',SELECT player.Earnings FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Captain = 'Sam Allardyce'
90,24,soccer_3,soccer_3,,,False,1,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C5, count(T1.C1) FROM T1 JOIN T2 ON T1.C1 = T2.C13 GROUP BY T1.C5","SELECT club.Manufacturer, count(club.Club_ID) FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Manufacturer"
91,25,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C5, COUNT(C1) FROM T1 GROUP BY C5","SELECT Manufacturer, COUNT(Club_ID) FROM club GROUP BY Manufacturer"
92,38,soccer_3,soccer_3,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.C10 FROM T2 JOIN T1 ON T2.C13 = T1.C1 WHERE T1.C2 = ""Australia"" OR T1.C2 = ""Zimbabwe""","SELECT player.Earnings FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Name = ""Australia"" OR club.Name = ""Zimbabwe"""
93,39,soccer_3,soccer_3,,,False,1,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.C10 FROM T2 JOIN T1 ON T2.C13 = T1.C1 WHERE T1.C3 IN ('Australia', 'Zimbabwe')","SELECT player.Earnings FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Manager IN ('Australia', 'Zimbabwe')"
94,42,e_commerce,e_commerce,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T3.C10, T3.C12, COUNT(T1.C1) as product_count FROM T3 JOIN T4 ON T3.C10 = T4.C16 JOIN T1 ON T4.C15 = T1.C1 GROUP BY T3.C10, T3.C12","SELECT Orders.order_id, Orders.order_status_code, COUNT(Products.product_id) as product_count FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Orders.order_id, Orders.order_status_code"
95,43,e_commerce,e_commerce,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T3.C10, T3.C12, COUNT(T4.C15) as product_count FROM T3 LEFT JOIN T4 ON T3.C10 = T4.C16 GROUP BY T3.C10, T3.C12","SELECT Orders.order_id, Orders.order_status_code, COUNT(Order_Items.product_id) as product_count FROM Orders LEFT JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.order_id, Orders.order_status_code"
96,50,e_commerce,e_commerce,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T3.C10, T3.C13 FROM T3 JOIN T4 ON T3.C10 = T4.C16 GROUP BY T3.C10, T3.C13 HAVING COUNT(T4.C15) >= 2","SELECT Orders.order_id, Orders.date_order_placed FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.order_id, Orders.date_order_placed HAVING COUNT(Order_Items.product_id) >= 2"
97,51,e_commerce,e_commerce,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T3.C10, T3.C13 FROM T3 JOIN T4 ON T3.C10 = T4.C16 GROUP BY T3.C10, T3.C13 HAVING COUNT(T4.C15) >= 2","SELECT Orders.order_id, Orders.date_order_placed FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.order_id, Orders.date_order_placed HAVING COUNT(Order_Items.product_id) >= 2"
98,60,e_commerce,e_commerce,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C2, COUNT(T2.C7) FROM T1 JOIN T2 ON T1.C1 = T2.C8 GROUP BY T1.C2","SELECT Customers.gender_code, COUNT(Orders.order_id) FROM Customers JOIN Orders ON Customers.customer_id = Orders.customer_id GROUP BY Customers.gender_code"
99,61,e_commerce,e_commerce,,,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.C8, COUNT(T1.C1) FROM T1 JOIN T2 ON T1.C1 = T2.C7 GROUP BY T2.C8","SELECT Order_Items.order_item_status_code, COUNT(Orders.order_id) FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Order_Items.order_item_status_code"
